Day,Month,Year,tasmax,tasmin,hurs,evspsbl,rsds,pr,sfcWind,vpd
8.0,5.0,2006.0,23.07,9.73,60.82,1.12,27.01,0.0,4.1,1.3416466647991592
9.0,5.0,2006.0,27.38,10.77,60.05,1.21,28.5,0.0,2.74,1.714649898284653
10.0,5.0,2006.0,26.1,13.09,64.69,0.95,28.37,0.0,2.52,1.4599511056720362
11.0,5.0,2006.0,25.5,13.83,70.18,0.85,27.24,0.0,4.01,1.208868121375363
12.0,5.0,2006.0,23.33,12.79,70.84,0.74,28.87,0.0,4.8,1.0511200916614598
13.0,5.0,2006.0,27.12,11.73,63.17,0.94,29.59,0.0,4.31,1.5761071638090187
14.0,5.0,2006.0,25.7,11.96,65.44,0.76,24.38,0.0,3.23,1.3829946800091086
15.0,5.0,2006.0,26.43,12.04,68.2,0.78,24.68,0.0,3.13,1.3200084669746701
16.0,5.0,2006.0,30.45,14.79,69.91,0.97,28.1,0.05,3.48,1.5631853236521218
17.0,5.0,2006.0,25.4,15.24,74.49,0.61,24.87,0.0,3.92,1.048455875781917
18.0,5.0,2006.0,23.08,14.64,64.01,0.65,27.66,0.02,6.75,1.3158558809204002
19.0,5.0,2006.0,23.16,13.38,62.56,0.64,29.67,0.0,6.86,1.3495045749489427
20.0,5.0,2006.0,25.34,13.12,68.18,0.73,28.64,0.0,4.01,1.2687543204861447
21.0,5.0,2006.0,20.46,14.08,72.93,0.53,22.64,0.13,4.8,0.868719835506746
22.0,5.0,2006.0,20.08,13.83,51.67,0.64,19.52,0.0,5.09,1.517761680017911
23.0,5.0,2006.0,19.89,12.8,57.21,0.55,23.36,0.0,6.21,1.3100374894308142
24.0,5.0,2006.0,25.01,12.29,57.36,0.73,30.32,0.0,6.9,1.656338189949167
25.0,5.0,2006.0,29.71,12.58,53.02,0.79,30.36,0.0,6.34,2.3027493763996225
26.0,5.0,2006.0,31.67,14.42,50.36,0.74,29.08,0.0,2.77,2.7243293031689326
27.0,5.0,2006.0,31.5,17.23,46.86,0.71,25.07,0.0,2.08,2.9785744739903746
28.0,5.0,2006.0,37.57,19.89,46.06,0.96,28.45,0.2,3.41,4.117492944558354
29.0,5.0,2006.0,33.15,19.71,56.64,0.78,29.31,0.0,3.4,2.6974002247885225
30.0,5.0,2006.0,23.81,18.32,84.01,0.47,24.54,0.31,4.01,0.6400796546041412
31.0,5.0,2006.0,23.28,18.0,78.1,0.92,24.83,0.47,3.66,0.8517708965279476
1.0,6.0,2006.0,24.97,17.62,71.01,0.94,18.28,0.55,2.19,1.208800339147576
2.0,6.0,2006.0,29.55,16.63,53.31,0.96,30.76,0.0,4.13,2.3723878576479343
3.0,6.0,2006.0,30.37,17.63,41.11,0.66,30.58,0.0,4.18,3.14600812914202
4.0,6.0,2006.0,31.74,16.1,45.08,0.67,31.39,0.0,3.31,3.0756998332608
5.0,6.0,2006.0,35.28,17.09,40.09,0.71,31.2,0.0,3.09,4.004796038812529
6.0,6.0,2006.0,25.07,17.6,61.57,0.4,27.12,0.0,3.63,1.6091921886897929
7.0,6.0,2006.0,23.47,17.32,72.71,0.45,28.55,0.06,3.23,1.058576017354555
8.0,6.0,2006.0,23.95,18.03,72.45,0.48,28.02,0.02,3.63,1.1044566327718037
9.0,6.0,2006.0,21.98,17.75,74.99,0.46,16.67,0.38,4.73,0.9145140587106595
10.0,6.0,2006.0,23.04,16.91,71.45,0.55,19.46,0.03,3.84,1.0790742081727465
11.0,6.0,2006.0,28.98,15.35,65.33,0.64,30.93,0.0,5.5,1.6895133750115852
12.0,6.0,2006.0,27.85,16.6,61.19,0.47,29.37,0.0,7.38,1.8208170365542324
13.0,6.0,2006.0,27.78,18.08,71.69,1.13,23.24,1.23,4.29,1.350097359689597
14.0,6.0,2006.0,22.23,17.86,88.22,1.71,14.18,6.05,5.65,0.4363511077384974
15.0,6.0,2006.0,22.31,16.99,86.02,3.0,17.22,11.73,5.97,0.5120249480067498
16.0,6.0,2006.0,20.32,16.97,91.97,1.98,9.83,20.89,3.25,0.26916780246509164
17.0,6.0,2006.0,21.56,17.31,84.17,2.75,16.76,0.45,4.94,0.5638507204404326
18.0,6.0,2006.0,22.72,15.19,76.74,3.94,30.59,0.01,4.95,0.8432605632854457
19.0,6.0,2006.0,23.41,14.33,73.43,3.57,31.23,0.0,6.15,0.9821460766444012
20.0,6.0,2006.0,24.6,15.97,72.5,3.12,31.03,0.0,7.6,1.1001331085026838
21.0,6.0,2006.0,26.15,16.21,70.17,2.78,31.36,0.0,7.4,1.2864996766649663
22.0,6.0,2006.0,29.83,16.14,69.93,2.55,31.29,0.0,4.55,1.5393349470452113
23.0,6.0,2006.0,28.06,16.22,72.25,1.82,30.68,0.01,5.59,1.308455101729698
24.0,6.0,2006.0,25.95,16.28,70.39,1.42,30.95,0.0,6.26,1.2664339700413216
25.0,6.0,2006.0,24.95,16.3,70.35,1.21,31.22,0.0,6.66,1.2112223058925804
26.0,6.0,2006.0,24.67,15.83,72.39,1.13,30.07,0.01,5.58,1.1058797523671977
27.0,6.0,2006.0,28.26,16.2,72.11,1.22,30.77,0.02,4.48,1.3271051157764053
28.0,6.0,2006.0,25.61,16.81,72.67,0.91,30.07,0.0,5.57,1.1593326889908977
29.0,6.0,2006.0,24.61,15.36,67.27,0.9,30.46,0.0,5.12,1.2985848054028262
30.0,6.0,2006.0,24.01,15.65,74.08,0.79,29.8,0.0,4.1,1.004328923732647
1.0,7.0,2006.0,22.89,16.24,71.29,0.69,23.73,0.01,3.78,1.0662819417837155
2.0,7.0,2006.0,22.64,14.75,75.23,0.66,25.37,0.0,2.77,0.8887198670516856
3.0,7.0,2006.0,25.29,15.15,77.33,0.77,30.48,0.0,2.59,0.9258097041481652
4.0,7.0,2006.0,24.59,17.52,72.94,0.59,22.72,0.02,4.15,1.1074279083887828
5.0,7.0,2006.0,28.64,16.16,67.4,0.7,30.35,0.0,6.98,1.578351650342086
6.0,7.0,2006.0,30.18,18.1,65.54,0.69,31.34,0.0,8.01,1.8351916247689921
7.0,7.0,2006.0,29.46,17.53,66.69,0.6,31.22,0.0,8.24,1.7039027855568762
8.0,7.0,2006.0,28.81,17.24,65.5,0.58,31.29,0.0,8.53,1.706233315543923
9.0,7.0,2006.0,35.51,17.45,56.56,0.77,30.29,0.0,5.1,2.94521701505495
10.0,7.0,2006.0,36.59,19.89,54.06,0.71,23.87,0.11,3.29,3.352351483444724
11.0,7.0,2006.0,37.69,20.9,56.45,0.66,18.49,0.13,3.64,3.3752980849110727
12.0,7.0,2006.0,37.35,22.14,58.53,0.71,29.64,0.05,3.81,3.2050987295439004
13.0,7.0,2006.0,37.95,21.29,54.27,0.75,27.69,0.09,3.21,3.600183037751332
14.0,7.0,2006.0,38.53,22.07,41.78,1.12,23.92,0.59,3.74,4.741786681728385
15.0,7.0,2006.0,41.05,24.7,34.16,0.97,27.95,0.08,2.59,6.158858178697659
16.0,7.0,2006.0,42.0,25.35,29.15,0.74,29.71,0.0,4.1,6.954754176796341
17.0,7.0,2006.0,39.25,22.43,55.23,0.53,29.75,0.02,3.97,3.7798671164516744
18.0,7.0,2006.0,28.22,19.59,74.04,0.57,23.25,0.25,3.2,1.2898007281101513
19.0,7.0,2006.0,24.33,19.35,76.12,0.56,17.9,0.39,4.36,0.9949486246578036
20.0,7.0,2006.0,25.55,18.47,67.28,0.52,23.79,0.02,3.59,1.418719827284571
21.0,7.0,2006.0,25.52,16.94,65.43,0.44,29.68,0.0,4.35,1.4631470317461166
22.0,7.0,2006.0,28.28,16.72,65.55,0.41,29.65,0.0,5.45,1.6514642644773758
23.0,7.0,2006.0,28.24,18.78,67.36,0.39,29.54,0.0,5.66,1.6048374510079157
24.0,7.0,2006.0,27.33,17.3,65.4,0.38,29.66,0.0,5.47,1.599346604299431
25.0,7.0,2006.0,27.93,18.66,65.94,0.37,28.6,0.0,5.87,1.6485578693932235
26.0,7.0,2006.0,26.74,17.71,62.81,0.36,29.06,0.0,6.15,1.6827146457424371
27.0,7.0,2006.0,27.25,18.19,65.31,0.35,29.34,0.0,7.26,1.6173711546383722
28.0,7.0,2006.0,29.89,18.1,64.82,0.38,29.45,0.0,7.61,1.8486628073361673
29.0,7.0,2006.0,28.35,17.26,68.59,0.36,29.19,0.0,5.64,1.5210582857123502
30.0,7.0,2006.0,29.18,18.37,70.37,0.36,28.46,0.01,5.26,1.5122509456419242
31.0,7.0,2006.0,28.13,18.47,61.42,0.35,29.12,0.0,6.72,1.879434687843776
1.0,8.0,2006.0,29.21,19.34,70.53,0.32,28.15,0.0,7.43,1.5255929463438442
2.0,8.0,2006.0,31.5,18.89,62.56,0.39,28.47,0.0,7.65,2.139040163799908
3.0,8.0,2006.0,30.14,19.45,69.61,0.3,28.25,0.0,9.29,1.6432418272802582
4.0,8.0,2006.0,38.96,19.95,41.59,0.54,28.02,0.0,6.45,4.755740723153666
5.0,8.0,2006.0,28.43,20.55,58.97,0.3,27.15,0.0,3.34,2.0864370044711538
6.0,8.0,2006.0,31.07,21.09,48.12,0.39,27.93,0.0,4.05,2.9887656511772547
7.0,8.0,2006.0,34.6,22.55,34.65,0.45,27.69,0.0,3.81,4.487254608162647
8.0,8.0,2006.0,36.1,20.91,42.97,0.46,27.96,0.0,3.45,4.112043609777131
9.0,8.0,2006.0,36.44,22.37,42.56,0.41,27.96,0.0,4.09,4.272390119327282
10.0,8.0,2006.0,37.34,21.93,38.47,0.46,27.82,0.0,3.82,4.742910944951793
11.0,8.0,2006.0,37.82,21.27,40.34,0.47,27.63,0.0,2.92,4.6682906578887735
12.0,8.0,2006.0,29.62,20.97,62.89,0.3,24.88,0.02,3.49,2.0012192035451104
13.0,8.0,2006.0,29.47,18.62,68.47,0.31,27.76,0.0,2.94,1.6359934010683639
14.0,8.0,2006.0,25.71,17.59,75.72,0.26,26.85,0.0,3.65,1.0464515164701504
15.0,8.0,2006.0,25.21,18.34,65.03,0.26,26.98,0.02,5.75,1.4903806433645888
16.0,8.0,2006.0,22.62,18.68,70.98,0.41,14.53,0.63,6.32,1.1092787157169428
17.0,8.0,2006.0,21.98,17.04,70.51,0.9,17.86,0.99,5.5,1.0651885997765609
18.0,8.0,2006.0,21.87,15.78,65.31,0.64,16.35,0.08,3.33,1.2209145975690086
19.0,8.0,2006.0,23.24,13.88,65.18,0.44,22.45,0.01,5.02,1.268694054674647
20.0,8.0,2006.0,28.25,15.01,57.94,0.42,26.76,0.0,6.12,1.9719935431961702
21.0,8.0,2006.0,33.28,16.15,40.32,0.44,26.9,0.0,4.59,3.5972601368533526
22.0,8.0,2006.0,32.18,18.38,50.76,0.34,26.2,0.0,4.14,2.8855944032303213
23.0,8.0,2006.0,28.07,17.14,65.72,0.25,26.38,0.0,6.83,1.6361357161958927
24.0,8.0,2006.0,27.92,17.64,65.62,0.25,26.07,0.0,8.63,1.6403467598645922
25.0,8.0,2006.0,28.56,18.02,69.89,0.24,25.39,0.0,8.51,1.4869030904573641
26.0,8.0,2006.0,28.49,16.89,64.0,0.28,25.85,0.0,8.05,1.746451516267057
27.0,8.0,2006.0,30.93,17.56,61.0,0.3,25.3,0.0,7.81,2.136617591411839
28.0,8.0,2006.0,31.0,18.16,66.39,0.27,25.31,0.0,7.98,1.860318473777339
29.0,8.0,2006.0,33.98,18.05,59.35,0.33,25.3,0.0,6.96,2.5806990471933484
30.0,8.0,2006.0,35.08,17.55,52.8,0.35,25.56,0.0,5.08,3.139151408726904
31.0,8.0,2006.0,27.95,16.62,72.4,0.23,25.14,0.0,3.01,1.3012620365771705
1.0,9.0,2006.0,32.81,15.19,58.96,0.33,23.96,0.01,3.96,2.3967139220270512
2.0,9.0,2006.0,34.63,16.98,56.33,0.33,24.08,0.0,3.9,2.828221349526593
3.0,9.0,2006.0,40.08,18.33,38.38,0.42,23.82,0.01,3.46,5.2134967457553785
4.0,9.0,2006.0,39.81,22.61,26.83,0.4,24.08,0.0,4.16,6.346162597468568
5.0,9.0,2006.0,37.79,20.41,42.53,0.34,23.24,0.0,3.58,4.453376428608643
6.0,9.0,2006.0,31.14,20.7,58.11,0.27,22.97,0.0,3.28,2.408380061912615
7.0,9.0,2006.0,31.27,20.7,61.9,0.33,17.85,0.1,2.43,2.203278977029393
8.0,9.0,2006.0,32.82,18.71,65.42,0.3,20.21,0.03,3.55,2.0950495090380645
9.0,9.0,2006.0,29.34,18.07,64.41,0.25,20.94,0.0,6.01,1.8227789169019917
10.0,9.0,2006.0,27.58,17.26,71.27,0.22,22.18,0.01,4.83,1.3426721012794824
11.0,9.0,2006.0,25.59,17.63,74.83,0.19,19.91,0.02,4.11,1.0795549495241943
12.0,9.0,2006.0,25.69,17.78,69.15,0.23,20.66,0.02,5.47,1.332144833133798
13.0,9.0,2006.0,23.74,16.91,77.3,0.49,14.81,2.17,4.3,0.8855314439286621
14.0,9.0,2006.0,23.18,16.61,66.26,1.06,16.16,0.05,4.47,1.2771760267699306
15.0,9.0,2006.0,23.73,15.72,69.19,0.59,12.37,0.01,4.53,1.179687574272413
16.0,9.0,2006.0,27.79,14.59,63.66,0.6,21.59,0.01,4.98,1.6586962293309888
17.0,9.0,2006.0,28.6,15.97,68.52,0.34,21.57,0.0,5.01,1.5177804976239728
18.0,9.0,2006.0,27.7,16.88,71.55,0.25,20.28,0.0,4.89,1.3303005722652714
19.0,9.0,2006.0,26.2,16.54,71.45,0.21,20.8,0.0,4.74,1.2397454308015892
20.0,9.0,2006.0,23.38,16.76,78.58,0.41,10.67,1.27,2.63,0.8201477855612942
21.0,9.0,2006.0,21.67,17.03,82.07,1.84,8.37,10.58,6.17,0.6386529947779174
22.0,9.0,2006.0,22.15,16.61,78.01,2.28,15.85,3.61,4.71,0.7945816937057741
23.0,9.0,2006.0,20.68,16.54,83.95,2.53,15.02,9.25,4.32,0.5424126827177584
24.0,9.0,2006.0,21.81,15.14,77.29,1.83,12.89,0.02,2.06,0.7889126333736303
25.0,9.0,2006.0,25.24,13.54,74.41,2.49,19.9,0.0,3.23,1.0208104003345357
26.0,9.0,2006.0,25.27,14.46,78.9,2.08,19.88,0.0,2.62,0.8529801582609191
27.0,9.0,2006.0,22.89,16.06,82.09,1.36,12.48,0.14,2.05,0.6632849038043922
28.0,9.0,2006.0,22.0,15.31,90.2,0.81,8.82,0.84,2.21,0.34434961859008695
29.0,9.0,2006.0,23.11,18.2,89.85,1.23,13.33,0.79,2.39,0.3931326226847416
30.0,9.0,2006.0,23.1,17.28,89.88,0.82,6.48,1.39,3.17,0.38584177391649055
1.0,10.0,2006.0,22.75,15.25,84.78,1.45,16.24,0.07,1.59,0.5530536463526632
2.0,10.0,2006.0,23.23,15.55,86.13,1.22,14.19,3.55,4.61,0.5176419180953586
3.0,10.0,2006.0,20.88,15.38,72.46,1.52,9.94,0.0,3.75,0.9205221238456662
4.0,10.0,2006.0,21.07,15.13,74.97,1.18,9.14,0.56,3.41,0.8403959441381219
5.0,10.0,2006.0,22.6,14.45,73.16,1.49,16.39,0.0,4.1,0.9568797312368043
6.0,10.0,2006.0,24.62,13.57,78.17,1.09,14.8,0.0,3.79,0.84570485280936
7.0,10.0,2006.0,25.89,16.37,82.32,0.95,15.18,0.03,3.24,0.7550238576658219
8.0,10.0,2006.0,25.59,16.75,82.73,0.78,15.42,0.03,2.7,0.7312888648395455
9.0,10.0,2006.0,24.87,15.41,82.24,0.58,16.84,0.0,2.36,0.7137341290128374
10.0,10.0,2006.0,22.51,16.73,85.92,0.37,9.29,1.05,2.9,0.5180952300990711
11.0,10.0,2006.0,21.21,13.59,77.18,1.61,11.58,3.62,4.62,0.7525007560728278
12.0,10.0,2006.0,23.42,12.32,61.07,1.63,17.61,0.0,4.39,1.4006314586518127
13.0,10.0,2006.0,24.4,12.49,69.47,1.13,17.21,0.01,3.37,1.1542102721823522
14.0,10.0,2006.0,26.53,11.77,80.97,0.82,16.47,0.0,2.36,0.7914425376004024
15.0,10.0,2006.0,22.19,17.39,89.08,1.21,7.71,8.19,5.91,0.40052117803546805
16.0,10.0,2006.0,20.52,16.2,89.7,1.93,7.07,23.81,6.28,0.3435502816192977
17.0,10.0,2006.0,20.56,14.98,91.5,2.3,11.69,21.77,7.78,0.2781330966965756
18.0,10.0,2006.0,19.63,15.07,84.62,2.24,7.13,11.8,8.0,0.48320605217809165
19.0,10.0,2006.0,19.38,15.01,85.68,1.45,3.68,9.38,7.73,0.4443857677281047
20.0,10.0,2006.0,19.65,17.52,93.85,0.83,1.41,18.75,5.16,0.2022952760351857
21.0,10.0,2006.0,19.61,17.24,81.93,1.34,5.65,0.77,4.1,0.5901881544666057
22.0,10.0,2006.0,20.31,18.15,95.99,1.32,3.15,21.7,9.12,0.13735448882570678
23.0,10.0,2006.0,21.06,17.9,92.88,1.25,6.76,10.75,5.75,0.2507457204733381
24.0,10.0,2006.0,21.43,18.26,97.44,0.99,2.79,35.36,8.75,0.09222254844826772
25.0,10.0,2006.0,19.95,15.87,88.98,1.79,7.31,14.47,7.6,0.35624082834947535
26.0,10.0,2006.0,17.56,16.09,94.05,1.21,4.02,20.13,5.33,0.17385645028305774
27.0,10.0,2006.0,23.47,14.75,78.44,1.99,13.78,0.01,4.24,0.8040471417416244
28.0,10.0,2006.0,28.3,16.41,74.17,2.27,13.99,0.0,4.4,1.2345935192551054
29.0,10.0,2006.0,27.35,16.21,74.47,1.94,10.44,0.02,3.64,1.1643255589061008
30.0,10.0,2006.0,24.27,17.54,83.73,1.77,12.28,0.12,2.63,0.656517146345228
31.0,10.0,2006.0,22.34,15.39,87.66,1.35,11.0,0.12,1.36,0.44097493791056186
1.0,11.0,2006.0,20.57,15.34,92.19,0.73,5.86,0.66,2.7,0.25722924722722684
2.0,11.0,2006.0,22.16,18.0,94.48,1.22,5.02,17.34,5.88,0.20434047307789216
3.0,11.0,2006.0,19.42,16.78,96.96,0.56,2.04,13.52,2.81,0.09761664430486672
4.0,11.0,2006.0,19.85,16.37,95.42,0.64,3.94,6.05,3.11,0.1487359738159335
5.0,11.0,2006.0,20.45,15.87,92.03,0.97,5.51,7.72,2.69,0.263475248393616
6.0,11.0,2006.0,18.94,15.18,93.84,1.3,7.51,14.65,2.24,0.1879900277426647
7.0,11.0,2006.0,18.1,14.2,92.92,0.55,2.75,2.17,1.25,0.20438107191922938
8.0,11.0,2006.0,21.12,14.44,84.05,1.48,11.34,0.04,2.68,0.5307855741400487
9.0,11.0,2006.0,21.58,13.14,80.57,1.57,11.49,0.0,3.17,0.647557347820054
10.0,11.0,2006.0,21.35,10.92,76.4,1.73,12.71,0.0,3.77,0.7537491327494967
11.0,11.0,2006.0,20.83,10.13,80.14,1.4,12.58,0.0,3.0,0.611788160807083
12.0,11.0,2006.0,21.24,10.29,79.09,1.33,11.92,0.01,2.23,0.6586484355877897
13.0,11.0,2006.0,20.6,9.62,79.05,1.24,12.19,0.0,1.61,0.6337528284000311
14.0,11.0,2006.0,19.68,9.97,87.29,1.07,10.72,0.02,2.4,0.36923945398757363
15.0,11.0,2006.0,20.2,14.73,92.85,1.04,2.39,21.88,8.27,0.22918262903783226
16.0,11.0,2006.0,16.92,11.12,78.13,1.69,9.85,3.34,4.07,0.5663320196662935
17.0,11.0,2006.0,17.2,11.95,73.9,1.63,5.21,8.23,5.23,0.6946250948376325
18.0,11.0,2006.0,18.64,12.38,91.6,1.02,7.85,6.25,2.73,0.2408760687070437
19.0,11.0,2006.0,19.85,12.69,87.64,1.08,8.74,0.02,1.64,0.3770407053421736
20.0,11.0,2006.0,18.3,12.56,86.36,0.89,5.76,0.27,1.76,0.3861274580856464
21.0,11.0,2006.0,18.05,14.06,87.23,0.77,4.05,0.68,3.27,0.36687021258445585
22.0,11.0,2006.0,17.41,13.82,86.57,0.86,4.23,0.41,3.46,0.37317492041539246
23.0,11.0,2006.0,17.71,15.87,92.37,1.12,2.19,11.33,7.97,0.22342735988314333
24.0,11.0,2006.0,17.7,14.35,94.43,1.5,0.17,57.13,12.59,0.15835593885477017
25.0,11.0,2006.0,15.57,10.8,82.92,1.56,7.86,5.12,4.18,0.4127596284166213
26.0,11.0,2006.0,17.59,10.23,75.5,1.15,5.06,0.17,3.05,0.6455470769751126
27.0,11.0,2006.0,18.32,14.59,82.72,1.23,2.6,24.48,6.99,0.5073943484504113
28.0,11.0,2006.0,16.92,9.79,80.13,1.34,7.2,5.34,3.0,0.5033710498722832
29.0,11.0,2006.0,16.71,7.82,81.66,1.11,10.58,0.0,3.35,0.4460741693103558
30.0,11.0,2006.0,17.88,8.21,87.27,0.82,9.49,0.0,2.42,0.33003440607251866
1.0,12.0,2006.0,17.13,9.0,90.61,0.61,5.62,2.42,3.6,0.2373586373076817
2.0,12.0,2006.0,15.44,11.1,84.37,1.26,7.47,5.95,4.22,0.3774631549675993
3.0,12.0,2006.0,16.52,9.96,82.69,0.76,3.78,0.23,3.61,0.431348457907867
4.0,12.0,2006.0,18.51,15.2,91.96,0.75,5.84,1.45,3.41,0.24078401039111696
5.0,12.0,2006.0,18.25,11.61,89.84,1.2,3.34,10.09,6.94,0.2824588993812407
6.0,12.0,2006.0,15.44,10.48,75.77,0.87,4.38,0.02,2.66,0.5786778636476517
7.0,12.0,2006.0,16.91,13.16,86.82,0.89,2.09,3.48,6.99,0.35368064008046973
8.0,12.0,2006.0,16.91,10.04,74.65,1.84,6.0,5.69,7.1,0.6444816927250367
9.0,12.0,2006.0,11.92,6.84,84.77,0.91,5.98,1.96,4.51,0.28794363519411004
10.0,12.0,2006.0,12.1,5.07,72.52,1.28,10.26,0.0,4.96,0.5084158343782106
11.0,12.0,2006.0,13.1,3.28,77.73,1.04,10.08,0.0,4.57,0.4218105531325482
12.0,12.0,2006.0,14.59,5.05,78.55,0.99,9.89,0.0,3.73,0.45013456313267763
13.0,12.0,2006.0,14.89,4.54,79.8,0.98,10.05,0.0,4.31,0.4273620646619962
14.0,12.0,2006.0,14.25,3.84,83.31,0.81,9.91,0.0,3.04,0.33827277866326044
15.0,12.0,2006.0,14.32,3.78,86.65,0.61,8.63,0.01,2.33,0.2713364193051149
16.0,12.0,2006.0,15.38,4.84,83.73,0.76,9.67,0.0,2.25,0.3544948734735063
17.0,12.0,2006.0,14.83,5.99,89.42,0.48,7.73,0.0,1.73,0.22789342486900677
18.0,12.0,2006.0,15.44,6.37,88.35,0.67,8.0,0.06,2.07,0.2602524002922988
19.0,12.0,2006.0,12.67,5.96,85.15,0.77,7.96,0.41,2.93,0.28690280989566985
20.0,12.0,2006.0,12.02,3.77,76.74,0.93,9.91,0.0,2.59,0.41972886478987914
21.0,12.0,2006.0,12.22,5.21,81.88,0.71,8.25,0.02,1.86,0.33805234653522387
22.0,12.0,2006.0,13.34,4.24,85.01,0.54,6.5,0.09,1.82,0.2915495220695512
23.0,12.0,2006.0,11.7,2.9,86.57,0.62,9.58,0.0,2.51,0.2351943546645321
24.0,12.0,2006.0,12.53,2.45,79.19,0.74,9.91,0.0,1.43,0.37805225995945646
25.0,12.0,2006.0,12.78,2.7,83.71,0.61,9.6,0.0,1.36,0.3009160086894227
26.0,12.0,2006.0,13.65,5.03,89.66,0.52,8.05,0.03,2.5,0.20677159480794027
27.0,12.0,2006.0,15.27,6.19,84.81,0.85,9.08,0.09,4.07,0.3355406445160358
28.0,12.0,2006.0,15.53,9.29,91.52,0.26,2.93,1.31,4.09,0.19926194779851558
29.0,12.0,2006.0,16.32,11.01,94.37,0.14,2.92,1.66,5.54,0.14145822837722344
30.0,12.0,2006.0,17.24,13.92,94.78,0.45,4.48,3.19,4.1,0.14420563883977788
31.0,12.0,2006.0,15.81,8.48,96.36,0.41,6.65,0.33,1.63,0.08555860539272242
1.0,1.0,2007.0,15.96,8.19,91.99,0.62,7.09,0.2,3.27,0.18879661264973624
2.0,1.0,2007.0,14.22,7.72,93.43,0.48,7.39,0.11,3.92,0.14111125231190513
3.0,1.0,2007.0,16.0,5.49,89.54,0.55,9.1,0.01,2.17,0.23739884415633083
4.0,1.0,2007.0,14.06,8.47,90.36,0.5,4.28,0.27,1.34,0.2080927153168175
5.0,1.0,2007.0,13.73,10.32,86.0,0.59,4.51,0.02,1.84,0.30773138312205317
6.0,1.0,2007.0,14.1,8.42,91.31,0.41,4.84,0.08,1.15,0.1877848848686221
7.0,1.0,2007.0,14.85,8.64,93.34,0.28,2.63,1.67,1.42,0.14979441270857574
8.0,1.0,2007.0,14.06,8.11,86.26,0.45,3.58,0.06,0.98,0.2947581865586717
9.0,1.0,2007.0,12.89,9.96,84.57,0.53,3.34,0.13,1.94,0.3239320488929496
10.0,1.0,2007.0,14.89,8.27,93.32,0.33,2.38,3.85,2.36,0.14960760594267652
11.0,1.0,2007.0,16.94,6.65,89.12,0.75,10.25,0.0,3.03,0.2632297069173144
12.0,1.0,2007.0,16.16,6.75,86.15,0.77,9.79,0.05,2.69,0.3226145915957308
13.0,1.0,2007.0,15.77,5.71,89.37,0.69,9.76,0.03,1.83,0.23917456665485437
14.0,1.0,2007.0,12.92,10.0,92.3,0.21,2.31,0.07,2.1,0.1620027808965867
15.0,1.0,2007.0,15.25,9.93,86.36,0.66,5.75,0.02,1.28,0.31973466210649804
16.0,1.0,2007.0,15.05,7.12,87.46,0.75,9.37,0.0,0.82,0.27787579188668743
17.0,1.0,2007.0,14.76,7.63,91.55,0.57,8.08,0.08,0.94,0.186085118581234
18.0,1.0,2007.0,15.39,7.28,91.13,0.6,7.93,0.11,2.12,0.20039826640084124
19.0,1.0,2007.0,17.48,5.59,86.81,0.71,10.53,0.02,3.11,0.3234071129481002
20.0,1.0,2007.0,17.57,6.05,87.36,0.77,11.27,0.0,3.25,0.3132213465009115
21.0,1.0,2007.0,15.62,8.03,85.32,0.94,10.76,0.01,3.91,0.3394164831952926
22.0,1.0,2007.0,12.9,8.64,79.89,1.0,6.28,0.82,3.94,0.4118969990031329
23.0,1.0,2007.0,11.16,4.93,81.07,1.06,8.42,1.45,3.07,0.33331371595458625
24.0,1.0,2007.0,11.37,3.78,82.3,0.88,9.18,0.04,2.25,0.30899380010664235
25.0,1.0,2007.0,12.33,4.11,74.95,1.05,7.76,0.84,4.56,0.4617132109885622
26.0,1.0,2007.0,9.0,1.63,64.1,1.33,12.72,0.0,5.07,0.5355013694068514
27.0,1.0,2007.0,11.4,-0.08,61.86,1.38,12.8,0.0,5.26,0.6299410078521035
28.0,1.0,2007.0,13.63,0.84,66.72,1.2,9.99,0.0,5.25,0.6273963491032664
29.0,1.0,2007.0,11.78,4.58,78.02,0.85,4.8,1.32,4.12,0.39693217565560324
30.0,1.0,2007.0,15.78,6.48,85.31,0.77,9.22,0.01,2.37,0.3343758683199318
31.0,1.0,2007.0,16.63,10.83,90.08,0.74,7.91,0.87,2.78,0.25214010031858747
1.0,2.0,2007.0,15.31,8.6,85.46,0.68,5.77,0.05,3.72,0.33418483825465195
2.0,2.0,2007.0,11.76,8.81,92.21,0.32,1.65,10.79,3.79,0.1516888273729895
3.0,2.0,2007.0,13.69,9.56,95.1,0.41,3.24,0.72,2.37,0.10597911809924909
4.0,2.0,2007.0,14.14,8.07,91.23,0.72,8.68,0.11,1.57,0.188742106650845
5.0,2.0,2007.0,14.51,7.07,85.17,1.04,10.63,0.04,2.4,0.31967975850773356
6.0,2.0,2007.0,13.26,5.39,83.66,0.82,7.45,0.01,2.14,0.32216075387882337
7.0,2.0,2007.0,15.87,8.22,90.09,0.57,3.11,14.3,6.63,0.2326588447080975
8.0,2.0,2007.0,16.02,13.86,94.84,0.77,1.57,17.17,8.63,0.13481430290410712
9.0,2.0,2007.0,15.37,10.34,79.08,1.52,7.49,1.66,5.67,0.49674680180197095
10.0,2.0,2007.0,17.58,14.31,91.93,1.16,8.91,1.91,5.41,0.22802864567570547
11.0,2.0,2007.0,15.95,14.64,97.12,0.51,1.57,4.53,6.87,0.0761932263428724
